Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,VeryActiveMinutes,Calories
1503960366,3/25/2016,11004,7.110000134,2.569999933,33,1819
1503960366,3/26/2016,17609,11.55000019,6.920000076,89,2154
1503960366,3/27/2016,12736,8.529999733,4.659999847,56,1944
1503960366,3/28/2016,13231,8.930000305,3.190000057,39,1932
1503960366,3/29/2016,12041,7.849999905,2.160000086,28,1886
1503960366,3/30/2016,10970,7.159999847,2.359999895,30,1820
1503960366,3/31/2016,12256,7.860000134,2.289999962,33,1889
1503960366,04-01-2016,12262,7.869999886,3.319999933,47,1868
1503960366,04-02-2016,11248,7.25,3.0,40,1843
1503960366,04-03-2016,10016,6.369999886,0.910000026,15,1850
1503960366,04-04-2016,14557,9.800000191,3.390000105,43,2030
1503960366,04-05-2016,14844,9.729999542,2.940000057,36,2083
1503960366,04-06-2016,11974,7.670000076,2.039999962,27,1861
1503960366,04-07-2016,10198,6.440000057,1.200000048,17,1755
1503960366,04-08-2016,12521,7.940000057,3.309999943,46,1895
1503960366,04-09-2016,12432,8.100000381,2.589999914,32,1883
1503960366,04-10-2016,10057,6.980000019,4.0,44,1755
1503960366,04-11-2016,10990,7.260000229,2.039999962,26,1811
1503960366,04-12-2016,224,0.140000001,0.0,0,50
1624580081,3/25/2016,1810,1.179999948,0.0,0,1373
1624580081,3/26/2016,815,0.529999971,0.0,0,1264
1624580081,3/27/2016,1985,1.289999962,0.0,0,1350
1624580081,3/28/2016,1905,1.24000001,0.0,0,1342
1624580081,3/29/2016,1552,1.00999999,0.0,0,1300
1624580081,3/30/2016,1675,1.090000033,0.0,0,1313
1624580081,3/31/2016,4506,2.930000067,0.50999999,7,1498
1624580081,04-01-2016,9218,5.989999771,0.0,0,1541
1624580081,04-02-2016,1556,1.00999999,0.0,0,1327
1624580081,04-03-2016,2910,1.889999986,0.0,0,1452
1624580081,04-04-2016,18464,12.0,0.0,0,1574
1624580081,04-05-2016,1335,0.870000005,0.0,0,1308
1624580081,04-06-2016,1004,0.649999976,0.0,0,1276
1624580081,04-07-2016,1111,0.720000029,0.0,0,1278
1624580081,04-08-2016,6344,4.119999886,0.0,0,1409
1624580081,04-09-2016,3572,2.319999933,0.0,0,1370
1624580081,04-10-2016,3910,2.539999962,0.469999999,7,1555
1624580081,04-11-2016,10000,6.5,0.0,0,1469
1624580081,04-12-2016,6627,4.309999943,0.0,0,706
1644430081,04-01-2016,4636,3.410000086,0.0,0,3323
1644430081,04-02-2016,20237,14.71000004,2.569999933,34,4029
1644430081,04-03-2016,12912,9.409999847,4.829999924,59,3436
1644430081,04-04-2016,2819,2.049999952,0.310000002,4,2444
1644430081,04-05-2016,9921,7.210000038,0.340000004,5,3098
1644430081,04-06-2016,8046,5.849999905,1.289999962,18,2925
1644430081,04-07-2016,11166,8.119999886,0.209999993,3,3202
1644430081,04-08-2016,7842,5.699999809,0.479999989,7,2928
1644430081,04-09-2016,13840,10.06000042,1.309999943,18,3290
1644430081,04-10-2016,1329,0.970000029,0.0,0,489
1844505072,04-01-2016,6847,4.53000021,0.610000014,9,1969
1844505072,04-02-2016,5367,3.549999952,0.0,0,1889
1844505072,04-03-2016,2841,1.879999995,0.0,0,1636
1844505072,04-04-2016,0,0.0,0.0,0,1347
1844505072,04-05-2016,0,0.0,0.0,0,1347
1844505072,04-06-2016,7,0.0,0.0,0,1349
1844505072,04-07-2016,6344,4.190000057,0.0,0,1965
1844505072,04-08-2016,5316,3.50999999,0.0,0,1824
1844505072,04-09-2016,4979,3.289999962,0.0,0,1807
1844505072,04-10-2016,6556,4.340000153,0.0,0,1971
1844505072,04-11-2016,5430,3.589999914,0.0,0,1888
1844505072,04-12-2016,0,0.0,0.0,0,399
1927972279,04-01-2016,4317,2.99000001,0.0,0,2590
1927972279,04-02-2016,5662,3.920000076,0.0,0,2783
1927972279,04-03-2016,3198,2.210000038,0.0,0,2449
1927972279,04-04-2016,2352,1.629999995,0.0,0,2380
1927972279,04-05-2016,2234,1.549999952,0.0,0,2344
1927972279,04-06-2016,1259,0.870000005,0.0,0,2202
1927972279,04-07-2016,768,0.529999971,0.0,0,2130
1927972279,04-08-2016,519,0.360000014,0.0,0,2088
1927972279,04-09-2016,2523,1.75,0.0,0,2443
1927972279,04-10-2016,2105,1.460000038,0.0,0,2442
1927972279,04-11-2016,1209,0.839999974,0.0,0,2255
1927972279,04-12-2016,24,0.02,0.0,0,942
2022484408,04-01-2016,13603,9.600000381,5.460000038,72,2645
2022484408,04-02-2016,5477,3.839999914,0.0,0,2040
2022484408,04-03-2016,11144,7.820000172,1.789999962,25,2395
2022484408,04-04-2016,15313,11.0,5.019999981,62,2581
2022484408,04-05-2016,10805,7.590000153,0.720000029,36,2735
2022484408,04-06-2016,15392,10.93000031,3.430000067,47,2733
2022484408,04-07-2016,18247,13.82999992,7.110000134,72,3021
2022484408,04-08-2016,13023,9.260000229,3.230000019,40,2577
2022484408,04-09-2016,16267,12.59000015,5.75,44,2811
2022484408,04-10-2016,10005,7.019999981,0.079999998,1,2458
2022484408,04-11-2016,10106,7.090000153,1.210000038,41,2568
2022484408,04-12-2016,6717,4.71999979,3.230000019,41,1140
2026352035,04-01-2016,2605,1.620000005,0.0,0,1407
2026352035,04-02-2016,1229,0.75999999,0.0,0,1237
2026352035,04-03-2016,2308,1.429999948,0.0,0,1330
2026352035,04-04-2016,6679,4.139999866,0.0,0,1583
2026352035,04-05-2016,5645,3.5,0.0,0,1538
2026352035,04-06-2016,3180,1.970000029,0.0,0,1421
2026352035,04-07-2016,2767,1.720000029,0.0,0,1392
2026352035,04-08-2016,3762,2.329999924,0.0,0,1425
2026352035,04-09-2016,3098,1.919999957,0.0,0,1413
2026352035,04-10-2016,5142,3.190000057,0.0,0,1515
2026352035,04-11-2016,3279,2.029999971,0.0,0,1405
2026352035,04-12-2016,1019,0.629999995,0.0,0,600
2320127002,04-01-2016,0,0.0,0.0,0,1324
2320127002,04-02-2016,0,0.0,0.0,0,1324
2320127002,04-03-2016,0,0.0,0.0,0,1324
2320127002,04-04-2016,0,0.0,0.0,0,1324
2320127002,04-05-2016,4931,3.319999933,0.0,0,1708
2320127002,04-06-2016,6999,4.71999979,0.0,0,1950
2320127002,04-07-2016,1846,1.24000001,0.0,0,1508
2320127002,04-08-2016,3417,2.299999952,0.0,0,1625
2320127002,04-09-2016,4863,3.279999971,0.059999999,1,1772
2320127002,04-10-2016,2277,1.529999971,0.0,0,1530
2320127002,04-11-2016,11230,7.670000076,0.889999986,10,2206
2320127002,04-12-2016,2098,1.409999967,0.0,0,790
2347167796,3/29/2016,10272,6.789999962,0.159999996,2,2041
2347167796,3/30/2016,10533,7.099999905,1.769999981,21,2187
2347167796,3/31/2016,6760,4.46999979,0.0,0,1929
2347167796,04-01-2016,8328,5.510000229,0.0,0,1935
2347167796,04-02-2016,15459,10.22000027,3.589999914,51,2438
2347167796,04-03-2016,7485,4.949999809,0.0,0,2035
2347167796,04-04-2016,10254,6.800000191,1.419999957,21,2099
2347167796,04-05-2016,10114,6.820000172,1.639999986,18,2096
2347167796,04-06-2016,11107,7.340000153,0.899999976,14,2058
2347167796,04-07-2016,10320,6.849999905,0.680000007,15,2338
2347167796,04-08-2016,10209,6.75,0.159999996,2,2104
2347167796,04-09-2016,16081,10.63000011,1.25,16,2488
2347167796,04-10-2016,10078,6.829999924,1.019999981,12,2164
2347167796,04-11-2016,10001,6.610000134,0.330000013,5,2009
2347167796,04-12-2016,0,0.0,0.0,0,399
2873212765,04-01-2016,890,0.600000024,0.0,0,1335
2873212765,04-02-2016,2214,1.49000001,0.0,0,1559
2873212765,04-03-2016,7640,5.130000114,0.189999998,3,1845
2873212765,04-04-2016,9713,6.53000021,0.340000004,6,2046
2873212765,04-05-2016,8432,5.670000076,0.0,0,1953
2873212765,04-06-2016,7350,4.940000057,0.0,0,1910
2873212765,04-07-2016,9353,6.309999943,0.370000005,5,2035
2873212765,04-08-2016,7157,4.809999943,0.0,0,1944
2873212765,04-09-2016,14103,9.56000042,3.019999981,46,2257
2873212765,04-10-2016,5290,3.549999952,0.039999999,1,1724
2873212765,04-11-2016,7497,5.039999962,0.0,0,1741
2873212765,04-12-2016,0,0.0,0.0,0,0
2891001357,3/29/2016,0,0.0,0.0,0,1920
2891001357,3/30/2016,0,0.0,0.0,0,1920
2891001357,3/31/2016,0,0.0,0.0,0,1920
2891001357,04-01-2016,0,0.0,0.0,0,4562
2891001357,04-02-2016,4126,3.220000029,0.0,0,2881
2891001357,04-03-2016,0,0.0,0.0,0,1920
2891001357,04-04-2016,0,0.0,0.0,0,1920
2891001357,04-05-2016,2063,1.610000014,0.0,0,1144
3372868164,04-01-2016,5785,3.950000048,0.0,0,1852
3372868164,04-02-2016,7625,5.230000019,1.679999948,24,2069
3372868164,04-03-2016,4706,3.210000038,0.0,0,1816
3372868164,04-04-2016,5861,4.019999981,1.299999952,20,1878
3372868164,04-05-2016,4460,3.039999962,0.0,0,1787
3372868164,04-06-2016,6406,4.389999866,0.779999971,17,2010
3372868164,04-07-2016,7392,5.099999905,0.870000005,14,2038
3372868164,04-08-2016,5551,3.789999962,0.0,0,1815
3372868164,04-09-2016,8827,6.25,1.769999981,21,2062
3372868164,04-10-2016,4662,3.180000067,1.039999962,22,1276
3977333714,04-01-2016,4499,3.00999999,0.0,0,1288
3977333714,04-02-2016,7618,5.099999905,0.0,0,1490
3977333714,04-03-2016,11508,7.699999809,2.170000076,29,1630
3977333714,04-04-2016,11943,7.989999771,1.029999971,16,1648
3977333714,04-05-2016,12303,8.229999542,1.710000038,26,1649
3977333714,04-06-2016,15425,10.31999969,1.620000005,24,1783
3977333714,04-07-2016,8422,5.630000114,0.0,0,1431
3977333714,04-08-2016,10226,6.840000153,0.0,0,1524
3977333714,04-09-2016,14583,9.760000229,2.480000019,35,1697
3977333714,04-10-2016,3573,2.390000105,0.939999998,15,1232
3977333714,04-11-2016,3108,2.140000105,0.07,1,1223
3977333714,04-12-2016,759,0.569999993,0.0,0,182
4020332650,03-12-2016,5543,3.970000029,0.0,0,2990
4020332650,3/13/2016,3226,2.309999943,0.0,0,2480
4020332650,3/14/2016,3023,2.170000076,0.0,0,2570
4020332650,3/15/2016,5906,4.230000019,0.0,0,3016
4020332650,3/16/2016,12483,8.989999771,1.450000048,25,3830
4020332650,3/17/2016,8940,6.409999847,0.0,0,3706
4020332650,3/18/2016,368,0.25999999,0.0,0,2024
4020332650,3/19/2016,5702,4.090000153,0.0,0,2980
4020332650,3/20/2016,10330,7.409999847,0.0,0,3728
4020332650,3/21/2016,8778,6.289999962,0.0,0,3348
4020332650,3/22/2016,6662,4.78000021,0.0,0,3162
4020332650,3/23/2016,6309,4.519999981,0.0,0,3140
4020332650,3/24/2016,1951,1.409999967,0.0,0,1980
4020332650,3/25/2016,5563,3.99000001,0.0,0,3681
4020332650,3/26/2016,4370,3.130000114,0.0,0,3444
4020332650,3/27/2016,7144,5.119999886,0.0,0,3510
4020332650,3/28/2016,2106,1.50999999,0.02,31,4010
4020332650,3/29/2016,4152,2.980000019,0.0,0,2976
4020332650,3/30/2016,5400,3.869999886,0.0,0,3418
4020332650,3/31/2016,7428,5.329999924,0.870000005,18,3439
4020332650,04-01-2016,5351,3.839999914,0.620000005,15,3338
4020332650,04-02-2016,4299,3.099999905,0.090000004,3,2892
4020332650,04-03-2016,6107,4.380000114,0.0,0,3313
4020332650,04-04-2016,6429,4.599999905,0.0,0,3118
4020332650,04-05-2016,6880,4.929999828,0.5,7,2966
4020332650,04-06-2016,7476,5.360000134,0.0,0,3253
4020332650,04-07-2016,6581,4.71999979,0.0,0,3032
4020332650,04-08-2016,10480,7.510000229,0.409999996,6,4034
4020332650,04-09-2016,7734,5.550000191,1.159999967,20,3264
4020332650,04-10-2016,5129,3.680000067,0.180000007,5,2817
4020332650,04-11-2016,2993,2.150000095,0.0,0,2507
4020332650,04-12-2016,8,0.01,0.0,0,446
4057192912,03-12-2016,0,0.0,0.0,0,1777
4057192912,3/13/2016,0,0.0,0.0,0,1777
4057192912,3/14/2016,8433,6.230000019,2.450000048,30,2453
4057192912,3/15/2016,0,0.0,0.0,0,1776
4057192912,3/16/2016,2139,1.559999943,0.0,0,1935
4057192912,3/17/2016,0,0.0,0.0,0,1776
4057192912,3/18/2016,949,0.689999998,0.0,0,1870
4057192912,3/19/2016,0,0.0,0.0,0,1777
4057192912,3/20/2016,44,0.029999999,0.0,0,1782
4057192912,3/21/2016,2660,1.940000057,0.0,0,1978
4057192912,3/22/2016,5561,4.190000057,0.0,0,2296
4057192912,3/23/2016,7239,5.340000153,0.550000012,7,2484
4057192912,3/24/2016,7,0.01,0.0,0,1787
4057192912,3/25/2016,0,0.0,0.0,0,1776
4057192912,3/26/2016,0,0.0,0.0,0,1776
4057192912,3/27/2016,2275,1.679999948,0.0,0,2005
4057192912,3/28/2016,8,0.01,0.0,0,1778
4057192912,3/29/2016,5137,3.75999999,0.0,0,2293
4057192912,3/30/2016,5419,4.0,0.0,0,2259
4057192912,3/31/2016,0,0.0,0.0,0,1776
4057192912,04-01-2016,0,0.0,0.0,0,1776
4057192912,04-02-2016,0,0.0,0.0,0,1776
4057192912,04-03-2016,0,0.0,0.0,0,1776
4057192912,04-04-2016,0,0.0,0.0,0,1776
4057192912,04-05-2016,0,0.0,0.0,0,1776
4057192912,04-06-2016,18,0.01,0.0,0,1780
4057192912,04-07-2016,4,0.0,0.0,0,1778
4057192912,04-08-2016,8426,6.159999847,0.129999995,2,2360
4057192912,04-09-2016,1650,1.210000038,0.0,0,1952
4057192912,04-10-2016,3434,2.50999999,0.07,1,2101
4057192912,04-11-2016,6801,4.980000019,0.0,0,2393
4057192912,04-12-2016,187,0.140000001,0.0,0,538
4319703577,3/29/2016,5643,3.789999962,0.230000004,3,1958
4319703577,3/30/2016,9043,6.070000172,0.25,4,2141
4319703577,3/31/2016,8144,5.460000038,0.25,4,2129
4319703577,04-01-2016,9343,6.269999981,0.959999979,14,2216
4319703577,04-02-2016,8405,5.659999847,1.129999995,15,2154
4319703577,04-03-2016,8223,5.519999981,0.800000012,12,2178
4319703577,04-04-2016,10067,6.760000229,0.360000014,5,2308
4319703577,04-05-2016,8359,5.630000114,0.230000004,3,2201
4319703577,04-06-2016,10946,7.349999905,0.540000021,8,2341
4319703577,04-07-2016,9130,6.150000095,0.5,7,2236
4319703577,04-08-2016,6544,4.409999847,0.289999992,4,2069
4319703577,04-09-2016,0,0.0,0.0,0,0
4388161847,3/29/2016,0,0.0,0.0,0,1878
4388161847,3/30/2016,0,0.0,0.0,0,1878
4388161847,3/31/2016,0,0.0,0.0,0,1878
4388161847,04-01-2016,0,0.0,0.0,0,1878
4388161847,04-02-2016,0,0.0,0.0,0,1878
4388161847,04-03-2016,0,0.0,0.0,0,1878
4388161847,04-04-2016,0,0.0,0.0,0,1878
4388161847,04-05-2016,0,0.0,0.0,0,1296
4445114986,3/29/2016,2303,1.549999952,0.0,0,2010
4445114986,3/30/2016,2600,1.74000001,0.0,0,2032
4445114986,3/31/2016,4804,3.220000029,0.0,0,2227
4445114986,04-01-2016,3271,2.190000057,0.0,0,2133
4445114986,04-02-2016,5406,3.630000114,0.0,0,2317
4445114986,04-03-2016,3146,2.109999895,0.0,0,2058
4445114986,04-04-2016,2422,1.629999995,0.0,0,1935
4445114986,04-05-2016,4239,2.839999914,0.059999999,1,2217
4445114986,04-06-2016,6911,4.78000021,2.319999933,28,2374
4445114986,04-07-2016,6667,4.610000134,2.019999981,24,2335
4445114986,04-08-2016,5543,3.720000029,0.0,0,2303
4445114986,04-09-2016,4195,2.809999943,0.0,0,2210
4445114986,04-10-2016,6625,4.449999809,0.0,0,2424
4445114986,04-11-2016,5986,4.130000114,1.950000048,23,2297
4445114986,04-12-2016,278,0.189999998,0.0,0,745
4558609924,04-01-2016,5336,3.529999971,0.0,0,1902
4558609924,04-02-2016,3183,2.099999905,0.0,0,1680
4558609924,04-03-2016,6176,4.079999924,0.07,1,1901
4558609924,04-04-2016,8205,5.420000076,0.0,0,2078
4558609924,04-05-2016,6799,4.489999771,1.590000033,24,1876
4558609924,04-06-2016,5668,3.75,0.0,0,1853
4558609924,04-07-2016,7998,5.289999962,0.50999999,27,2235
4558609924,04-08-2016,4195,2.769999981,0.0,0,1778
4558609924,04-09-2016,5512,3.640000105,0.0,0,1882
4558609924,04-10-2016,6263,4.139999866,0.0,0,1906
4558609924,04-11-2016,8828,5.840000153,0.0,0,2149
4558609924,04-12-2016,1260,0.829999983,0.0,0,722
4702921684,3/29/2016,6506,5.28000021,0.330000013,4,2886
4702921684,3/30/2016,7583,6.150000095,0.25,3,2915
4702921684,3/31/2016,6963,5.650000095,0.0,0,2895
4702921684,04-01-2016,7165,5.809999943,0.0,0,2923
4702921684,04-02-2016,10328,8.380000114,0.0,0,3323
4702921684,04-03-2016,12116,9.829999924,0.25,3,3357
4702921684,04-04-2016,7810,6.360000134,0.479999989,6,2931
4702921684,04-05-2016,6670,5.409999847,1.24000001,15,2848
4702921684,04-06-2016,7605,6.179999828,0.330000013,4,2943
4702921684,04-07-2016,6585,5.340000153,0.0,0,2822
4702921684,04-08-2016,8184,6.639999866,0.0,0,2981
4702921684,04-09-2016,14002,11.35999966,0.610000014,8,3597
4702921684,04-10-2016,11135,9.029999733,0.079999998,1,3224
4702921684,04-11-2016,6499,5.269999981,0.0,0,2677
4702921684,04-12-2016,0,0.0,0.0,0,0
5553957443,04-01-2016,12409,8.100000381,2.900000095,51,2142
5553957443,04-02-2016,2937,1.919999957,0.0,0,1615
5553957443,04-03-2016,1515,0.99000001,0.0,0,1481
5553957443,04-04-2016,8921,5.880000114,2.069999933,27,1892
5553957443,04-05-2016,11306,7.380000114,2.309999943,40,2086
5553957443,04-06-2016,12252,8.0,2.410000086,33,2044
5553957443,04-07-2016,15444,10.07999992,3.269999981,51,2249
5553957443,04-08-2016,9938,6.489999771,2.140000105,38,2019
5553957443,04-09-2016,4599,3.0,0.0,0,1692
5553957443,04-10-2016,5594,3.650000095,0.280000001,4,1712
5553957443,04-11-2016,11906,7.769999981,2.25999999,32,2065
5553957443,04-12-2016,3436,2.24000001,0.5,7,633
5577150313,04-01-2016,10461,7.869999886,4.760000229,99,3625
5577150313,04-02-2016,14873,11.10999966,8.18999958,202,4430
5577150313,04-03-2016,9917,7.409999847,1.99000001,58,3427
5577150313,04-04-2016,7401,5.559999943,2.319999933,70,3492
5577150313,04-05-2016,8964,6.699999809,3.970000029,107,3597
5577150313,04-06-2016,11080,8.300000191,3.130000114,83,3765
5577150313,04-07-2016,4499,3.359999895,0.889999986,31,2775
5577150313,04-08-2016,4363,3.25999999,0.129999995,8,2486
5577150313,04-09-2016,10494,7.840000153,4.909999847,123,3817
5577150313,04-10-2016,9776,7.380000114,2.930000067,80,3378
5577150313,04-11-2016,2862,2.140000105,1.039999962,39,1511
6117666160,04-01-2016,7444,5.619999886,0.0,0,2210
6117666160,04-02-2016,19658,14.84000015,0.239999995,3,2884
6117666160,04-03-2016,0,0.0,0.0,0,1496
6117666160,04-04-2016,8468,6.389999866,0.180000007,2,2262
6117666160,04-05-2016,9910,7.480000019,0.0,0,2445
6117666160,04-06-2016,12409,9.369999886,0.0,0,2694
6117666160,04-07-2016,4853,3.660000086,0.0,0,1903
6117666160,04-08-2016,8955,6.760000229,0.0,0,2482
6117666160,04-09-2016,10789,8.149999619,0.0,0,2617
6117666160,04-10-2016,0,0.0,0.0,0,0
6290855005,04-01-2016,6633,5.010000229,0.0,0,2778
6290855005,04-02-2016,9548,7.21999979,2.019999981,25,3119
6290855005,04-03-2016,0,0.0,0.0,33,2664
6290855005,04-04-2016,0,0.0,0.0,0,2060
6290855005,04-05-2016,0,0.0,0.0,0,2060
6290855005,04-06-2016,0,0.0,0.0,0,2060
6290855005,04-07-2016,0,0.0,0.0,0,2060
6290855005,04-08-2016,0,0.0,0.0,0,2060
6290855005,04-09-2016,0,0.0,0.0,0,2060
6290855005,04-10-2016,0,0.0,0.0,20,735
6391747486,04-01-2016,0,0.0,0.0,0,1820
6391747486,04-02-2016,2101,2.029999971,2.029999971,46,2224
6391747486,04-03-2016,0,0.0,0.0,0,1820
6391747486,04-04-2016,0,0.0,0.0,0,1820
6391747486,04-05-2016,9766,7.510000229,0.0,0,2442
6391747486,04-06-2016,165,0.129999995,0.0,0,1849
6391747486,04-07-2016,0,0.0,0.0,0,1822
6391747486,04-08-2016,0,0.0,0.0,0,1820
6391747486,04-09-2016,0,0.0,0.0,0,251
6775888955,04-01-2016,7225,5.179999828,1.730000019,25,3065
6775888955,04-02-2016,1988,1.429999948,0.0,0,2207
6775888955,04-03-2016,1577,1.129999995,0.07,1,1977
6775888955,04-04-2016,0,0.0,0.0,0,1841
6775888955,04-05-2016,9348,6.699999809,1.129999995,56,4286
6775888955,04-06-2016,11761,8.430000305,1.309999943,24,3920
6775888955,04-07-2016,13987,10.02999973,2.869999886,46,3856
6775888955,04-08-2016,4131,2.960000038,1.370000005,27,2584
6775888955,04-09-2016,14,0.01,0.0,0,787
6962181067,3/30/2016,15491,10.23999977,1.289999962,18,2244
6962181067,3/31/2016,14097,9.319999695,3.5,50,2188
6962181067,04-01-2016,10467,6.980000019,0.699999988,9,2014
6962181067,04-02-2016,12437,8.300000191,3.75999999,50,2115
6962181067,04-03-2016,12307,8.140000343,1.00999999,14,2055
6962181067,04-04-2016,18952,12.80000019,5.909999847,73,2437
6962181067,04-05-2016,12010,7.940000057,2.380000114,38,2158
6962181067,04-06-2016,12480,8.859999657,4.179999828,55,2170
6962181067,04-07-2016,13417,9.649999619,3.390000105,45,2244
6962181067,04-08-2016,14400,10.88000011,2.470000029,27,2188
6962181067,04-09-2016,12495,8.260000229,2.210000038,33,2231
6962181067,04-10-2016,10148,6.710000038,1.360000014,19,2100
6962181067,04-11-2016,12362,9.090000153,1.090000033,21,2188
6962181067,04-12-2016,5893,3.900000095,2.880000114,43,917
7007744171,04-01-2016,11680,9.06000042,4.489999771,50,2573
7007744171,04-02-2016,10976,7.340000153,0.550000012,9,2575
7007744171,04-03-2016,16806,11.23999977,6.409999847,104,3086
7007744171,04-04-2016,15266,11.39999962,5.800000191,70,2886
7007744171,04-05-2016,12084,9.140000343,4.389999866,50,2676
7007744171,04-06-2016,13513,10.25,5.349999905,64,2811
7007744171,04-07-2016,14100,10.57999992,5.099999905,61,2840
7007744171,04-08-2016,12627,9.649999619,4.699999809,54,2871
7007744171,04-09-2016,10345,6.920000076,0.07,2,2613
7007744171,04-10-2016,10146,6.789999962,0.07,1,2700
7007744171,04-11-2016,12168,8.140000343,1.049999952,18,2871
7007744171,04-12-2016,7413,5.769999981,4.5,53,1023
7086361926,04-01-2016,11463,7.670000076,2.829999924,38,2496
7086361926,04-02-2016,87,0.02,0.0,0,1641
7086361926,04-03-2016,1949,1.309999943,0.230000004,3,1794
7086361926,04-04-2016,6101,3.869999886,0.529999971,31,2421
7086361926,04-05-2016,7478,4.989999771,1.799999952,25,2439
7086361926,04-06-2016,7352,4.730000019,1.409999967,19,2233
7086361926,04-07-2016,14604,10.81999969,7.230000019,76,2862
7086361926,04-08-2016,9634,6.519999981,2.5,50,2752
7086361926,04-09-2016,7338,4.670000076,1.080000043,27,2519
7086361926,04-10-2016,569,0.349999994,0.0,0,1799
7086361926,04-11-2016,6242,3.920000076,0.74000001,46,2543
7086361926,04-12-2016,430,0.25999999,0.0,0,625
8053475328,04-02-2016,20188,15.61999989,12.06000042,124,3377
8053475328,04-03-2016,25701,20.13999939,16.81999969,165,3697
8053475328,04-04-2016,17395,13.21000004,9.670000076,100,3209
8053475328,04-05-2016,17167,13.40999985,9.960000038,98,3167
8053475328,04-06-2016,16435,12.42000008,8.960000038,100,3122
8053475328,04-07-2016,17078,13.19999981,9.970000267,101,3176
8053475328,04-08-2016,11693,9.539999962,6.769999981,60,2790
8053475328,04-09-2016,11159,9.140000343,6.690000057,59,2715
8053475328,04-10-2016,10118,7.730000019,3.049999952,30,2684
8053475328,04-11-2016,16064,12.72000027,9.979999542,96,3097
8053475328,04-12-2016,290,0.209999993,0.0,0,791
8253242879,04-01-2016,0,0.0,0.0,0,1429
8253242879,04-02-2016,0,0.0,0.0,0,1429
8253242879,04-03-2016,0,0.0,0.0,0,1429
8253242879,04-04-2016,0,0.0,0.0,0,1429
8253242879,04-05-2016,0,0.0,0.0,0,1429
8253242879,04-06-2016,1931,1.279999971,0.0,0,1607
8253242879,04-07-2016,5181,3.420000076,1.0,15,1776
8253242879,04-08-2016,12026,9.149999619,5.699999809,47,2162
8253242879,04-09-2016,5360,3.539999962,0.540000021,8,1832
8253242879,04-10-2016,2545,1.679999948,0.0,0,1657
8253242879,04-11-2016,1636,1.080000043,0.0,0,1377
8253242879,04-12-2016,0,0.0,0.0,0,0
8378563200,04-01-2016,14179,11.23999977,6.230000019,73,3669
8378563200,04-02-2016,3358,2.660000086,0.0,0,2702
8378563200,04-03-2016,9152,7.260000229,1.99000001,25,3304
8378563200,04-04-2016,13935,11.05000019,4.090000153,105,4234
8378563200,04-05-2016,12846,10.18999958,5.0,113,4128
8378563200,04-06-2016,9124,7.239999771,0.0,55,3798
8378563200,04-07-2016,9725,7.710000038,2.410000086,83,3839
8378563200,04-08-2016,8350,6.619999886,1.49000001,72,3713
8378563200,04-09-2016,2240,1.779999971,0.0,0,2606
8378563200,04-10-2016,2631,2.089999914,0.0,0,2624
8378563200,04-11-2016,8837,7.010000229,1.539999962,74,3775
8378563200,04-12-2016,3246,2.569999933,0.829999983,65,1882
8583815059,04-01-2016,2174,1.700000048,0.0,0,2360
8583815059,04-02-2016,3494,2.730000019,0.0,0,2517
8583815059,04-03-2016,2380,1.860000014,0.0,0,2400
8583815059,04-04-2016,3159,2.460000038,0.0,0,2462
8583815059,04-05-2016,6835,5.329999924,0.370000005,5,2786
8583815059,04-06-2016,2098,1.639999986,0.0,0,2354
8583815059,04-07-2016,2816,2.200000048,0.0,0,2437
8583815059,04-08-2016,1408,1.100000024,0.0,0,1814
8792009665,04-01-2016,4592,2.940000057,0.100000001,4,2260
8792009665,04-02-2016,8452,5.409999847,0.25999999,9,3004
8792009665,04-03-2016,7238,4.630000114,0.109999999,2,2667
8792009665,04-04-2016,3821,2.450000048,0.0,0,2229
8792009665,04-05-2016,2332,1.49000001,0.01,1,2100
8792009665,04-06-2016,2121,1.360000014,0.0,0,2114
8792009665,04-07-2016,1291,0.829999983,0.0,0,1961
8792009665,04-08-2016,1467,0.939999998,0.100000001,2,1953
8792009665,04-09-2016,1022,0.649999976,0.0,0,1890
8792009665,04-10-2016,4605,2.950000048,0.0,0,2253
8792009665,04-11-2016,178,0.109999999,0.0,0,1725
8792009665,04-12-2016,20,0.01,0.0,0,728
8877689391,04-01-2016,18700,15.81999969,8.699999809,67,3527
8877689391,04-02-2016,27572,23.38999939,14.72000027,116,4220
8877689391,04-03-2016,15260,8.18999958,1.799999952,106,3864
8877689391,04-04-2016,20779,18.40999985,11.72999954,78,3662
8877689391,04-05-2016,10695,8.119999886,0.769999981,10,2834
8877689391,04-06-2016,24136,20.90999985,12.22000027,87,4039
8877689391,04-07-2016,10910,8.420000076,2.960000038,32,2947
8877689391,04-08-2016,23014,20.38999939,11.10000038,70,4196
8877689391,04-09-2016,16470,8.069999695,0.0,90,3841
8877689391,04-10-2016,28497,27.53000069,21.92000008,128,4526
8877689391,04-11-2016,10622,8.06000042,1.470000029,18,2820
8877689391,04-12-2016,2350,1.779999971,0.0,0,938
